Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Driving_Mode,Road_Type,Traffic_Condition,Slope_%,Weather_Condition,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh,Battery_Capacity_kWh,Range_km,Data_Origin,Driving_Mode_Label,Road_Type_Label,Traffic_Condition_Label,Weather_Condition_Label,Hour,DayOfWeek,Efficiency_kWh_per_km,Battery_Usage_Ratio,Usable_Battery_kWh,Weight_per_kWh,Speed_x_Slope,Abs_Slope,Aggressive_Accel,Temp_Deviation_From_20C,Battery_Temp_Deviation,Hour_sin,Hour_cos
111.49736606540247,-1.106078238106056,65.85783660449948,372.43569348298354,11.753689927674015,2,2,3,-0.4348321225727254,2,-2.777356571860598,46.94692384548191,8.358412498960444,31.817087446755355,1335.095933402681,21.03880744544787,10.295601726128082,45.01,117.51,Kaggle_Source_Row,Normal,Highway,High,Cloudy,18,0,0.48936242003373265,0.22874031828767122,29.64261225568522,29.66220691852213,-48.48263634748712,0.4348321225727254,1.106078238106056,22.777356571860597,13.246310072325985,-1.0,-1.8369701987210297e-16
46.47870215703768,-2.4783626358464748,98.70767382780366,314.17152082475724,26.62888354691756,1,3,3,6.00346967444823,2,27.305840486149783,28.532963915128228,0.6960063351447854,31.708297330354306,2262.5490080580826,17.094529922304538,5.791830811585998,80.62,342.58,Kaggle_Source_Row,Eco,Rural,High,Cloudy,18,0,0.33881193796554504,0.07184111649201189,79.57812663997531,28.064363781420024,279.0334789074872,6.00346967444823,2.4783626358464748,7.305840486149783,1.6288835469175602,-1.0,-1.8369701987210297e-16
7.939822660132854,-1.6622999486534784,43.27667444143693,346.77322711144706,12.006349480254205,3,1,1,8.20285291504112,1,0.080987668200132,20.896441115587457,2.8108576393342344,34.45524852081405,1808.8109164864468,41.61102254442192,7.105530468729163,61.49,78.51,Kaggle_Source_Row,Sport,City,Low,Clear,18,0,0.1707607752523659,0.11555587036476114,26.61082711403957,29.41634276283049,65.12919745258031,8.20285291504112,1.6622999486534784,19.91901233179987,12.993650519745795,-1.0,-1.8369701987210297e-16
2.2986582661503485,-1.8716486011255464,83.54818633981401,335.69818058777577,35.14659751715738,3,2,3,-4.292203774066104,1,16.410854860680182,48.41339585436698,2.852882045769736,34.78786321580488,1843.695352261108,26.72111924577068,5.071893286736021,58.71,208.71,Kaggle_Source_Row,Sport,Highway,High,Clear,18,0,0.18980841483796684,0.08638891648332517,49.051140200104804,31.403429607581465,-9.866309685258773,4.292203774066104,1.8716486011255464,3.589145139319818,10.146597517157382,-1.0,-1.8369701987210297e-16
99.22302731673038,-0.4318838853621369,59.23827257664538,355.0504140770218,23.01753094364989,1,2,2,-4.366563378950342,2,32.90645392851086,36.279686583048615,7.218711940969539,29.817508327776,2358.620500329077,30.409416145960616,10.41413122011062,90.05,254.18,Kaggle_Source_Row,Eco,Highway,Medium,Cloudy,18,0,0.3424640305530484,0.1156483200456482,53.34406445526916,26.192343146352883,-433.2636374298243,4.366563378950342,0.4318838853621369,12.906453928510857,1.9824690563501086,-1.0,-1.8369701987210297e-16
62.96827651937186,0.9497027005569444,23.184454657766985,370.6476487219403,16.977765611150712,1,1,3,4.651067940085936,2,11.580407757724052,42.57888969061884,3.727305439657008,32.07618994833463,2374.944337903265,10.28336914248551,7.808207530895087,82.42,77.03,Kaggle_Source_Row,Eco,City,High,Cloudy,18,0,0.7593044091586338,0.09473680576189138,19.10862752893155,28.81514605560865,292.86973216171646,4.651067940085936,0.9497027005569444,8.419592242275948,8.022234388849288,-1.0,-1.8369701987210297e-16
93.02928622019392,-1.4171635503218547,81.04155182525339,368.4722537221332,29.069874524261344,2,3,3,3.2206923124492146,2,10.558850215481767,36.91689121540569,7.132842833543965,31.25109252757064,1346.51778009263,12.663646372516444,8.392009747973068,39.28,140.38,Kaggle_Source_Row,Normal,Rural,High,Cloudy,18,0,0.6626850988342513,0.2136458693475832,31.833121556959533,34.27998421824414,299.61870696201623,3.2206923124492146,1.4171635503218547,9.441149784518233,4.069874524261344,-1.0,-1.8369701987210297e-16
28.131072001381764,-2.9275803881962923,33.48553155136902,351.5519915914377,44.08157575350548,1,1,1,-2.66991424223429,3,34.28717241041373,66.49033424523333,7.817636824191333,31.82714622318667,1685.7428198279265,17.055681100197948,7.301242040850838,68.08,89.63,Kaggle_Source_Row,Eco,City,Low,Rainy,18,0,0.4280827014739446,0.10724503585268563,22.79694988017203,24.761204756579414,-75.10754978580744,2.66991424223429,2.9275803881962923,14.287172410413731,19.081575753505483,-1.0,-1.8369701987210297e-16
41.410049461588045,0.1136241855885415,70.51788537062001,346.43348736103854,34.32958671564464,1,3,1,3.224373725454406,4,33.918267849235264,64.69600105913547,10.959665813054317,31.72209666562289,2363.7948000498927,23.32191191777741,7.536274641975561,77.15,237.91,Kaggle_Source_Row,Eco,Rural,Low,Snowy,18,0,0.3231413731663631,0.09768340430298847,54.40454856343334,30.638947505507357,133.52147545371184,3.224373725454406,0.1136241855885415,13.918267849235264,9.329586715644638,-1.0,-1.8369701987210297e-16
3.6124646653582726,0.6345569361538326,26.85313552375783,339.7815595122259,27.211139753645607,1,3,3,9.617310152512765,1,34.60615606571277,83.86131671575696,14.189882921112648,34.398870864418434,2265.810652847153,2.291972450187368,5.430475648536505,83.2,67.88,Kaggle_Source_Row,Eco,Rural,High,Clear,18,0,2.369345952693526,0.06527014000644837,22.341808755766518,27.23330111595136,34.742193101743744,9.617310152512765,0.6345569361538326,14.606156065712767,2.2111397536456074,-1.0,-1.8369701987210297e-16
115.37907894889346,2.777222964010858,95.74939179967718,386.19099483043794,37.19200047390772,1,3,2,4.463503305949374,3,20.73612820592915,68.98214403912715,7.556208245494321,34.27288042676612,2137.31146734664,44.43072894321065,13.02508435847219,82.68,204.35,Kaggle_Source_Row,Eco,Rural,Medium,Rainy,18,0,0.29315486529874996,0.15753609528872992,79.1655971399731,25.850404781647793,514.9949003257798,4.463503305949374,2.777222964010858,0.7361282059291483,12.192000473907719,-1.0,-1.8369701987210297e-16
80.14414880409761,0.5368248185594808,43.33791097442887,333.0851804872645,35.8116765164646,2,2,3,1.7371173407457787,3,37.85369231079672,31.54589664163858,5.325080182383806,28.85915677356062,1332.5573649046903,45.19524149720645,12.140400801097648,42.89,88.15,Kaggle_Source_Row,Normal,Highway,High,Rainy,18,0,0.2686212176086736,0.283059006787075,18.587630016932543,31.069185472247383,139.21979064690802,1.7371173407457787,0.5368248185594808,17.853692310796717,10.811676516464601,-1.0,-1.8369701987210297e-16
111.98461053111674,-0.1729646437311487,38.11717533419159,325.9365821167495,41.21074113702278,2,1,2,7.412987319093631,3,31.853377651781976,72.61161005156322,3.8805511957634007,30.41577124891803,2007.552936067627,33.11782801061205,12.80375962864762,74.24,88.31,Kaggle_Source_Row,Normal,City,Medium,Rainy,18,0,0.3866122991080475,0.1724644346531199,28.29819096810384,27.041391919014373,830.1404978008075,7.412987319093631,0.1729646437311487,11.853377651781976,16.21074113702278,-1.0,-1.8369701987210297e-16
31.85956889148868,0.4404097553862227,30.330912325306745,374.3315493655271,17.163413165788164,1,2,2,-1.8076627152177265,4,13.703549212856592,32.688750378670754,9.519858172561932,33.26942551514952,1956.4068221605744,15.871036424380495,6.27494965851933,60.31,98.6,Kaggle_Source_Row,Eco,Highway,Medium,Snowy,18,0,0.3953711333482914,0.10404492884296683,18.2925732233925,32.43917794993491,-57.59135480805464,1.8076627152177265,0.4404097553862227,6.296450787143408,7.836586834211836,-1.0,-1.8369701987210297e-16
73.3756333470793,2.567403779172162,95.68017546712382,335.97634616967264,40.06071516905562,1,1,3,1.2148964624036989,3,23.329981387301725,59.1020620160632,14.14375667288154,32.78790974081044,1417.3171793891318,19.32738340264677,8.862769694120686,47.2,198.63,Kaggle_Source_Row,Eco,City,High,Rainy,18,0,0.4585602463345857,0.1877705443669637,45.16104282048244,30.02790634299008,89.14379737999752,1.2148964624036989,2.567403779172162,3.329981387301725,15.06071516905562,-1.0,-1.8369701987210297e-16
81.41999619511654,1.9702688736098777,76.95229939530441,384.6998599757269,20.535913046459463,3,3,2,2.916518377162711,2,0.4805087241239363,25.395474663977502,11.469823676606488,32.41834788926667,2206.016426654117,36.72914484366719,8.2175495312385,74.79,250.73,Kaggle_Source_Row,Sport,Rural,Medium,Cloudy,18,0,0.2237337560189715,0.10987497701883273,57.552624717748174,29.496141551733075,237.4629151715754,2.916518377162711,1.9702688736098777,19.519491275876064,4.464086953540537,-1.0,-1.8369701987210297e-16
38.10596403091061,-1.062127599817152,79.3328710974471,332.78887186371446,42.9349624738784,3,2,1,2.568098380761332,1,19.80994836778832,23.312753987735405,3.091539478325668,34.95667302607548,1605.5700804073715,14.385921173465643,6.086459567922476,55.75,165.1,Kaggle_Source_Row,Sport,Highway,Low,Clear,18,0,0.4230844514252413,0.10917416265331795,44.22807563682676,28.799463325692763,97.8598645251311,2.568098380761332,1.062127599817152,0.19005163221168075,17.9349624738784,-1.0,-1.8369701987210297e-16
101.7731082018756,-1.5764738180571765,59.95236491041957,370.1944824574588,19.83728021313573,1,2,2,8.814587038167286,4,6.84170875994209,52.496099483693726,13.3995619595323,30.358545401087973,2006.8134398714656,30.485009328390458,11.254611415920907,72.22,117.24,Kaggle_Source_Row,Eco,Highway,Medium,Snowy,18,0,0.3691851065119922,0.15583787615509426,43.29759793830501,27.787502629070417,897.0879203902493,8.814587038167286,1.5764738180571765,13.15829124005791,5.162719786864269,-1.0,-1.8369701987210297e-16
113.65937554802974,-1.4241983258035582,57.978222821638674,304.5109006285336,42.43969901069367,3,2,2,-0.6099783912998626,4,7.759625193011599,27.34884930097524,11.0326996212636,31.60674094047348,1670.3861315483114,45.32292679918228,11.918862590466215,65.57,117.97,Kaggle_Source_Row,Sport,Highway,Medium,Snowy,18,0,0.262976454351162,0.18177310645823114,38.01632070414847,25.474853310177085,-69.32976305293413,0.6099783912998626,1.4241983258035582,12.2403748069884,17.439699010693673,-1.0,-1.8369701987210297e-16
106.18261412352052,0.0265262382912778,28.80169943931813,338.556288011032,43.7326750062428,3,3,2,-4.152444189055705,2,0.6573204817566172,41.46666234174569,1.9191729185453728,34.85405261275892,1309.7137770363968,20.58134681968336,9.877190267568109,37.77,43.21,Kaggle_Source_Row,Sport,Rural,Medium,Cloudy,18,0,0.47990981125306487,0.2615088765572705,10.878401878230457,34.67603328134489,-440.91737899595705,4.152444189055705,0.0265262382912778,19.342679518243383,18.7326750062428,-1.0,-1.8369701987210297e-16
88.6880371127247,1.4642967073714672,64.78728764671934,334.32301749675514,15.0921975109955,2,1,1,8.74565806770613,1,11.118965060826692,43.71833648193493,10.692036233684432,32.86886595028572,1882.233360203098,29.39373332174637,9.923031200641674,62.73,90.84,Kaggle_Source_Row,Normal,City,Low,Clear,18,0,0.3375900261468425,0.15818637335631555,40.64106554078704,30.005314206967928,775.6352472839213,8.74565806770613,1.4642967073714672,8.881034939173308,9.9078024890045,-1.0,-1.8369701987210297e-16
33.295761566994486,0.0193152430977727,39.75331960870324,381.6678739275923,44.10749591419741,2,3,1,-1.7439851429248605,3,16.662564863462094,73.85988433329942,4.340331861093399,32.540761905312564,1598.6360762223517,46.43663037473301,10.292877466765455,52.9,104.53,Kaggle_Source_Row,Normal,Rural,Low,Rainy,18,0,0.22165427128765122,0.1945723528689122,21.02950607300401,30.21996363369285,-58.06731349520695,1.7439851429248605,0.0193152430977727,3.3374351365379056,19.107495914197408,-1.0,-1.8369701987210297e-16
33.79392505267581,-2.5932216250313243,98.17162662403248,396.705540322831,13.00030389502488,2,2,3,0.6854196096506113,4,22.01594985340884,43.28760736257876,7.370949859951646,29.08323068035699,1292.7069043518666,17.09502013885754,5.088994665600117,44.5,214.08,Kaggle_Source_Row,Normal,Highway,High,Snowy,18,0,0.29768872012222236,0.11435943068764308,43.686373847694455,29.04959335622172,23.16301891816707,0.6854196096506113,2.5932216250313243,2.0159498534088414,11.99969610497512,-1.0,-1.8369701987210297e-16
115.60323845352455,1.3414842026398857,83.72647520121178,346.0881276692961,17.64987253143827,3,2,2,2.963374367771157,1,8.719120132118931,54.60101294452823,4.503469711371282,29.72659832411775,1458.061590920372,38.006023301101216,11.218735242497877,57.05,200.85,Kaggle_Source_Row,Sport,Highway,Medium,Clear,19,0,0.2951830859445065,0.19664741879926165,47.76595410229132,25.557608955659457,342.5756736645116,2.963374367771157,1.3414842026398857,11.280879867881069,7.35012746856173,-0.9659258262890684,0.2588190451025203
1.2341395122830434,1.835820772025724,53.03936481543101,382.4836277153758,25.54590733054816,1,3,1,9.638207058223202,4,30.65117054395412,74.08101510003502,1.2608885691154463,30.64231232570691,2004.5124999481848,37.78058060920161,8.111938776173048,77.98,135.62,Kaggle_Source_Row,Eco,Rural,Low,Snowy,19,0,0.214711861103515,0.10402588838385544,41.3600966830731,25.7054693504512,11.89489215811857,9.638207058223202,1.835820772025724,10.65117054395412,0.545907330548161,-0.9659258262890684,0.2588190451025203
85.92599678905734,-1.263012809281682,32.10730069532264,369.9694700957365,44.77590779990985,2,2,2,3.0290266244289707,1,18.44319827216731,34.34288147949174,11.52875377025039,31.25392970254313,1331.79659919928,46.431910170889296,12.470717104282503,49.87,58.9,Kaggle_Source_Row,Normal,Highway,Medium,Clear,19,0,0.2685807466973667,0.2500645098111591,16.011910856757403,26.70536593541769,260.2721320046529,3.0290266244289707,1.263012809281682,1.5568017278326884,19.775907799909852,-0.9659258262890684,0.2588190451025203
84.74953950663146,0.9847544357001023,82.82653529110272,396.7385987663693,27.09970679078828,3,2,2,1.7161495982271855,1,23.71234490300788,76.34281745665774,12.43025638062186,31.4804716779361,1313.706243367756,42.943607027239125,10.429544193267123,49.5,201.34,Kaggle_Source_Row,Sport,Highway,Medium,Clear,19,0,0.24286604957640529,0.2106978624902449,40.99913496909584,26.539520068035475,145.44288817424456,1.7161495982271855,0.9847544357001023,3.7123449030078817,2.0997067907882787,-0.9659258262890684,0.2588190451025203
74.72274491397569,-0.44044859367364,29.76430136650528,381.1108514342825,29.264330511247003,1,1,3,3.7545771927647,1,7.516462404033978,78.22563578733764,3.479685020410809,34.31496027000752,2427.2280397401064,37.46652636089288,10.524584660133442,89.04,95.7,Kaggle_Source_Row,Eco,City,High,Clear,19,0,0.2809063364656853,0.1182006363447152,26.502133936736303,27.259973492139558,280.5523138347876,3.7545771927647,0.44044859367364,12.483537595966023,4.264330511247003,-0.9659258262890684,0.2588190451025203
118.8130615304239,2.3347161343646565,35.14670027976564,307.74780659637304,34.3048732333277,2,1,2,9.562122398757069,2,31.63611455555192,89.21927566184289,3.594571768792931,28.75048389996262,1339.7803928578394,31.86211986240249,14.580215622987744,57.94,52.91,Kaggle_Source_Row,Normal,City,Medium,Cloudy,19,0,0.45760343900383393,0.25164334868808674,20.36399814209621,23.123582893645832,1136.105036924968,9.562122398757069,2.3347161343646565,11.63611455555192,9.304873233327697,-0.9659258262890684,0.2588190451025203
37.42553229164703,2.071353348964439,36.92164141953819,371.3281722382236,43.890274539553296,3,1,1,7.269168981346606,4,23.092350275467176,51.083337520501416,6.4493659231296,29.73846799035464,1688.8776468024246,12.13529572080807,7.1864535651185335,58.79,68.78,Kaggle_Source_Row,Sport,City,Low,Snowy,19,0,0.5921943503029854,0.12223938705763793,21.706232990546503,28.727294553536733,272.0525184448264,7.269168981346606,2.071353348964439,3.092350275467176,18.890274539553296,-0.9659258262890684,0.2588190451025203
40.79662365518978,0.1525919898578536,64.55125106184755,353.54997154223736,37.41729900434855,2,1,3,-2.4654779553211688,3,33.805693725212066,45.94545300623054,12.172039786550712,29.00543662483909,1373.4341576285335,33.565368766131165,7.686088582224841,45.34,133.22,Kaggle_Source_Row,Normal,City,High,Rainy,19,0,0.22898865303039423,0.16952114208700572,29.26753723144168,30.291887023126012,-100.58317627340452,2.4654779553211688,0.1525919898578536,13.805693725212066,12.41729900434855,-0.9659258262890684,0.2588190451025203
9.472728353586666,1.1490332748815666,82.9645323192293,301.6436057932327,17.845390154829452,3,1,3,7.048900223563136,2,2.197821052223252,69.14036894026478,1.1590210807013186,33.14717508027178,2421.049819914925,13.894528960976578,5.031768186557736,87.79,224.64,Kaggle_Source_Row,Sport,City,High,Cloudy,19,0,0.3621402496399617,0.05731596066246424,72.83456292305142,27.577740288357727,66.7723170093499,7.048900223563136,1.1490332748815666,17.80217894777675,7.1546098451705475,-0.9659258262890684,0.2588190451025203
53.13577638524849,2.300098206132624,45.145190297975375,325.13129587254434,20.60468257325241,2,1,2,7.616485897058327,3,12.129847011894938,24.070578208954814,12.1306702994447,34.794058607763894,1825.509819354476,22.056978307273845,7.54313896349799,59.12,96.66,Kaggle_Source_Row,Normal,City,Medium,Rainy,19,0,0.3419842400176116,0.1275903072310215,26.68983650416304,30.87804159936529,404.70789146749,7.616485897058327,2.300098206132624,7.870152988105062,4.395317426747589,-0.9659258262890684,0.2588190451025203
31.32582314818177,-0.0256979395303469,26.77358514202315,392.1755245026893,13.416988386298351,3,2,2,5.360411559376995,2,0.0857282825766851,22.782605807089872,13.8408444143336,34.257725623713974,1344.4550147479013,35.51396197803528,7.744062114947168,48.45,52.01,Kaggle_Source_Row,Sport,Highway,Medium,Cloudy,19,0,0.2180568340906803,0.15983616336320264,12.971802001310216,27.749329509760603,167.91930451051303,5.360411559376995,0.0256979395303469,19.914271717423315,11.583011613701649,-0.9659258262890684,0.2588190451025203
41.2064042613173,-1.1204955570670685,57.16307708195353,392.6061372786753,32.5558327457659,1,2,1,4.8585018875089645,2,4.698728990697662,43.44936044259948,8.42256251684861,33.06310538163882,2199.461375153333,33.7772229580821,8.184852990438884,75.57,148.54,Kaggle_Source_Row,Eco,Highway,Low,Cloudy,19,0,0.24231870691668098,0.10830823065288983,43.198137350832276,29.104954018172993,200.20139288106756,4.8585018875089645,1.1204955570670685,15.301271009302338,7.555832745765898,-0.9659258262890684,0.2588190451025203
100.14861483067531,1.521996827457487,79.84881929279484,379.8850460200634,16.325910728872756,2,1,2,1.6131550127170635,2,12.75463770181915,71.06605617236221,0.9058722226409216,28.15065962917931,2215.022564019021,20.11983473503633,9.424710103649051,71.96,193.51,Kaggle_Source_Row,Normal,City,Medium,Cloudy,19,0,0.4684288031072653,0.1309715133914543,57.45921036309517,30.781303001931924,161.55524003077434,1.6131550127170635,1.521996827457487,7.245362298180851,8.674089271127244,-0.9659258262890684,0.2588190451025203
112.2581416232995,-1.6796024712918494,37.73310744699106,398.1779603277989,19.0091710967778,2,3,1,4.625430806791806,1,35.25618584467184,28.151811057467256,4.043291397844115,30.42921608998214,2371.5593023442425,9.215516730205222,10.268154934963288,82.17,107.14,Kaggle_Source_Row,Normal,Rural,Low,Clear,19,0,1.114224544925179,0.12496233339373601,31.00529438919256,28.861619841112844,519.2422665776071,4.625430806791806,1.6796024712918494,15.25618584467184,5.9908289032222015,-0.9659258262890684,0.2588190451025203
22.287968640622275,-0.6688131119637477,37.593963843149936,380.65452246242046,41.0839779313132,3,1,2,6.063624582283866,4,20.06683010823568,64.4882793748705,1.6707971115805742,34.045326350019224,2117.352002981276,24.25870845894674,6.787438480334524,73.31,75.0,Kaggle_Source_Row,Sport,City,Medium,Snowy,19,0,0.2797938930599284,0.09258543828037817,27.56013489341322,28.882171640721268,135.14587453844916,6.063624582283866,0.6688131119637477,0.06683010823568125,16.0839779313132,-0.9659258262890684,0.2588190451025203
44.7010717864159,2.1943634226407625,95.77816218773688,301.02041872852453,21.436448636620533,1,2,1,-3.1576962788855143,1,9.86702488214162,38.86536857097498,3.88925356124134,32.57149177772656,1271.1311559933758,13.571648731565483,5.295165309926307,35.15,215.98,Kaggle_Source_Row,Eco,Highway,Low,Clear,19,0,0.3901637461048192,0.15064481678310973,33.66602400898951,36.16304853466219,-141.15240804215975,3.1576962788855143,2.1943634226407625,10.13297511785838,3.5635513633794673,-0.9659258262890684,0.2588190451025203
111.43566745384727,1.3465340416158904,96.33229816953424,328.7834340301512,29.832635142395844,1,3,2,-1.140050597248465,1,28.61046232958165,65.61722708798501,12.176730142381563,29.467209248749263,1915.405011233876,12.846180486797316,9.444046880208203,57.85,229.02,Kaggle_Source_Row,Eco,Rural,Medium,Clear,19,0,0.7351638014049654,0.16325059429919106,55.728234491075554,33.10985326246976,-127.0422992355399,1.140050597248465,1.3465340416158904,8.610462329581651,4.832635142395844,-0.9659258262890684,0.2588190451025203
7.417015282706716,-0.5771339685150045,99.23725856492612,303.06241822377626,23.914810307621195,2,3,3,-2.0887718155055897,1,-4.114278221256434,51.98832867225277,0.8350168384189671,31.265409942680133,1699.2518163538243,16.406999913783583,4.727675737150955,66.83,329.12,Kaggle_Source_Row,Normal,Rural,High,Clear,19,0,0.2881499214965691,0.07074181860169018,66.32025989894012,25.42648236351675,-15.492452477692012,2.0887718155055897,0.5771339685150045,24.114278221256434,1.0851896923788047,-0.9659258262890684,0.2588190451025203
11.083263373365424,-1.7115329855498556,84.61276812598241,309.41079687375594,12.591095059206976,3,3,1,7.618177553590215,2,11.654149505920056,28.06061727062908,4.25735452277987,28.615426921515404,2173.155365381376,35.34126414843268,5.454001509394867,78.3,165.05,Kaggle_Source_Row,Sport,Rural,Low,Cloudy,19,0,0.154323894201638,0.06965519169086676,66.25179744264423,27.75421922581579,84.43426825150104,7.618177553590215,1.7115329855498556,8.345850494079944,12.408904940793024,-0.9659258262890684,0.2588190451025203
19.534918704747525,-0.8641896550065811,35.054733533435645,321.8840816950776,22.70023404638468,2,2,3,5.200038872976515,2,22.03742634670203,37.3097970334081,7.754261439382372,31.64561075600812,1968.2077110575613,24.914563015195245,7.491355861927769,72.36,112.55,Kaggle_Source_Row,Normal,Highway,High,Cloudy,19,0,0.3006818083607902,0.10352896437158332,25.36560518479403,27.20021712351522,101.58233664512316,5.200038872976515,0.8641896550065811,2.0374263467020306,2.2997659536153208,-0.9659258262890684,0.2588190451025203
71.42554009522497,-1.295375104635402,36.95852166394091,350.3558546325522,24.28238710625758,3,3,3,1.7616780936276486,3,21.24567867379909,35.379962772515285,13.11061464728932,34.307199133796146,2142.760677029892,18.72123174352476,8.60925025808758,78.47,161.85,Kaggle_Source_Row,Sport,Rural,High,Rainy,19,0,0.45986558876209194,0.10971390669157104,29.00135194969443,27.306750057727694,125.8288093112811,1.7616780936276486,1.295375104635402,1.245678673799091,0.7176128937424195,-0.9659258262890684,0.2588190451025203
18.056672520719697,-1.9434642723368765,47.21801932179136,384.75320034620177,41.349538566903135,1,2,3,7.390836257327022,4,22.34010470991224,31.520921489627906,3.749732488754613,28.27103192435877,1434.5770932350167,45.0396812283393,8.166815847448245,56.66,90.14,Kaggle_Source_Row,Eco,Highway,High,Snowy,19,0,0.1813249033900716,0.14413723698284936,26.753729747726982,25.31904506238999,133.45390995281565,7.390836257327022,1.9434642723368765,2.3401047099122394,16.349538566903135,-0.9659258262890684,0.2588190451025203
116.169165774088,1.4599974813939405,45.45060250667927,386.1966756157108,21.35577287762188,2,2,3,5.75172009988766,1,4.517534416650971,52.78418138833439,11.67490734805325,32.29724067555507,1768.192292114789,35.368355647491484,12.879057077219567,66.86,101.43,Kaggle_Source_Row,Normal,Highway,High,Clear,19,0,0.3641406800356301,0.19262723717049907,30.388272835965758,26.446190429476356,668.1725257700035,5.75172009988766,1.4599974813939405,15.482465583349029,3.644227122378119,-0.9659258262890684,0.2588190451025203
53.60574327102244,-1.487580678898971,96.52221992624072,361.6201858557296,23.273439191672374,3,1,1,8.703896223179452,1,10.168561884706545,86.8265877521897,8.753536121083355,29.63171888599215,1761.7356250772707,24.783176083830696,7.711354565086017,64.62,225.97,Kaggle_Source_Row,Sport,City,Low,Clear,19,0,0.3111527973251637,0.11933386823098138,62.37265851633676,27.26300874461886,466.57882639737954,8.703896223179452,1.487580678898971,9.831438115293455,1.7265608083276263,-0.9659258262890684,0.2588190451025203
60.18215524201997,-0.2749951789934171,83.1259186305355,392.81759390662353,37.40138690353171,1,2,2,-3.847895058531264,1,36.9204453451582,66.0662160203691,10.145541260695412,34.93269550525199,2475.2669950570807,21.122289305177663,8.576619120493547,92.78,321.91,Kaggle_Source_Row,Eco,Highway,Medium,Clear,19,0,0.406045907078414,0.09244038715772307,77.12422730541083,26.678885482400094,-231.57461776753004,3.847895058531264,0.2749951789934171,16.9204453451582,12.401386903531709,-0.9659258262890684,0.2588190451025203
29.599033896648777,-0.6848433189833454,77.92070337292431,350.00623265902084,36.56348279240593,3,3,3,2.6373607231185288,4,38.82889890790138,78.52014220486757,12.92652971362036,28.455712044924745,1224.8432116442543,40.96295187776021,8.76871579712569,38.18,119.23,Kaggle_Source_Row,Sport,Rural,High,Snowy,19,0,0.21406454845570932,0.22966777886657125,29.750124547782498,32.080754626617455,78.06332944127546,2.6373607231185288,0.6848433189833454,18.828898907901383,11.563482792405928,-0.9659258262890684,0.2588190451025203
56.51523029216802,2.892464271813785,34.87705792465054,388.9036044133202,37.93998468269718,2,2,2,5.601218553643827,4,9.041725809935263,88.67561323220316,0.3962348055757392,32.32103968158723,2260.855824705241,8.728932246980758,8.883324927027175,77.26,72.98,Kaggle_Source_Row,Normal,Highway,Medium,Snowy,19,0,1.0176874645922267,0.1149796133449026,26.946014952585013,29.2629539827238,316.55415647594515,5.601218553643827,2.892464271813785,10.958274190064737,12.93998468269718,-0.9659258262890684,0.2588190451025203
79.42963591644138,-0.6534465351106769,92.76204474898636,345.4065256332012,43.38197590266015,3,2,1,-1.8876021979273137,4,24.002666653393945,57.84358642354975,7.946002194052336,29.79459481431399,1326.2451358835335,33.241280879313955,9.956587916141643,45.89,186.42,Kaggle_Source_Row,Sport,Highway,Low,Snowy,19,0,0.299524797263081,0.2169663960806634,42.56850233530984,28.900525950828797,-149.93155533644105,1.8876021979273137,0.6534465351106769,4.002666653393945,18.38197590266015,-0.9659258262890684,0.2588190451025203
90.14125643448511,-2.5201051032194712,86.2296303604939,327.72250074218823,37.84451244381745,2,1,2,-0.0931065204295391,1,5.858355061160763,36.66490529804626,11.208213105458356,34.177241437835534,1304.4914724543285,1.148663415013658,7.653605241390658,45.89,179.1,Kaggle_Source_Row,Normal,City,Medium,Clear,19,0,6.663053024370637,0.16678154807998818,39.570777372430655,28.42648665187031,-8.39273873376171,0.0931065204295391,2.5201051032194712,14.141644938839237,12.84451244381745,-0.9659258262890684,0.2588190451025203
90.46416992518957,-2.461045484567496,33.0913473062339,391.6412918100428,24.26628711262618,1,1,1,1.2846437697973991,4,11.58379001381715,84.94677049305106,13.269045842986452,28.85350859537345,1626.6294410959008,0.4473395818482789,8.972010672259191,63.96,90.7,Kaggle_Source_Row,Eco,City,Low,Snowy,19,0,20.056375595446788,0.14027533884082538,21.165225737067203,25.43198000462634,116.21423228428802,1.2846437697973991,2.461045484567496,8.41620998618285,0.7337128873738195,-0.9659258262890684,0.2588190451025203
69.3469335232906,0.5445223281183891,89.6936265568778,338.79350756788693,38.75279809143322,3,2,2,6.914884274058837,1,30.65506135671837,68.92887923502306,1.9904128243166803,31.00476828962865,2110.996962079273,46.59600628859125,10.51746641793548,73.89,221.69,Kaggle_Source_Row,Sport,Highway,Medium,Clear,19,0,0.22571604855565958,0.14233951032528733,66.27462066287701,28.56945408146262,479.5260200744057,6.914884274058837,0.5445223281183891,10.65506135671837,13.75279809143322,-0.9659258262890684,0.2588190451025203
